chan_0115 ee 4.42 4.52 468.3706258 718.75 23.56031835 140.625 39.2497196 21.41176484 39.2497196 -15.68940125 968.75 18.88029029 4.680028056 578.125 7.872482719 125 30.4696379 22.13373502 30.4696379 -22.59715518 968.75 11.09568513 -3.223202414 1609.375 16.9827082 140.625 35.97371698 23.99723063 35.97371698 -18.99100879 937.5 15.9043181 1.078390095 n NV
chan_0115 E 6.32 6.45 515.3162638 312.5 35.46036868 156.25 35.9759236 36.41115639 7.236844984 28.2235237 875 1.104039742 34.35632894 312.5 36.66860968 156.25 36.36941006 37.43777274 7.787023671 28.88158601 875 1.976778289 34.69183139 312.5 31.9819087 156.25 34.50634282 33.72183567 34.50634282 -2.524434114 875 -0.975877237 32.95778594 m NV
chan_0115 ee 6.81 6.89 455.3711692 312.5 21.65302867 155.0944761 36.77730786 28.09346919 36.77730786 -15.12427919 875 -2.847492931 24.5005216 312.5 6.360613651 125 22.76576047 5.182460877 23.97162075 -17.6110071 1000 -15.88600398 22.24661763 468.75 1.66942036 125 9.070994823 7.918843207 10.93340072 -9.263980358 906.25 -12.25230159 13.92172195 m NV
chan_0116 A 2.58 2.68 491.6118417 281.25 29.07777486 156.25 34.09249318 29.07777486 34.09249318 -5.01471832 1000 5.078391839 23.99938303 312.5 26.22823906 125 32.41946514 27.61484189 32.41946514 -6.191226073 937.5 5.12724704 21.10099202 312.5 21.82600313 125.1967049 30.91176556 24.99745246 30.91176556 -9.085762435 906.25 4.771591286 17.05441184 m NV
chan_0116 i 3.8 3.88 345.0940522 406.25 41.04863404 125 39.79632192 41.94742718 2.937151916 38.11148213 906.25 -0.749192501 41.79782655 421.875 43.38913336 140.625 41.59642798 41.27568028 43.38913336 0 953.125 6.734355584 36.65477778 562.5 36.2945531 140.625 41.49113604 40.45414657 41.49113604 -5.196582945 968.75 11.0679006 25.2266525 n NV
chan_0116 A 4.27 4.38 593.4988548 593.75 -3.274247702 156.25 16.52666219 4.814127735 16.52666219 -19.80090989 1000 -9.767055658 6.492807956 1468.75 3.709005187 156.25 15.63143638 4.507771343 15.63143638 -11.9224312 875 -4.323649353 8.03265454 718.75 1.305575921 154.6518166 15.43615175 1.463247456 21.43349638 -20.12792046 906.25 2.300628317 -0.995052397 n NV
chan_0116 i 5.94 6 393.4197767 562.5 44.02705646 156.25 40.918894 39.45193826 44.02705646 0 875 29.48154762 14.54550884 687.5 43.29373676 125.1660955 39.70979261 40.03038433 11.91725524 31.37648152 968.75 24.23627403 19.05746273 687.5 44.51021361 125 40.4435973 39.6222988 44.51021361 0 968.75 30.90392941 13.6062842 m NV
chan_0116 oh 6.38 6.46 429.08163 312.5 23.26931829 125 29.38313756 26.37359455 29.42430592 -6.154987628 937.5 -6.275449332 29.54476762 253.0065529 20.13012904 125 24.56198442 20.13012904 24.56198442 -4.43185538 937.5 -13.44386246 33.57399151 312.5 13.95065904 125 25.71976075 18.17589388 25.71976075 -11.76910171 1000 -15.27926924 29.22992828 n NV
chan_0119 A 2.84 2.91 540.089168 718.75 11.01022917 125 11.96954192 6.106889897 11.96954192 -0.959312752 1000 0.416670312 10.59355886 1312.5 1.026840783 140.625 19.76987998 2.374211679 19.76987998 -18.7430392 1015.625 -0.831298187 1.85813897 1140.625 -10.29413205 140.625 12.45235499 -1.427911804 12.45235499 -22.74648704 1000 -6.127737379 -4.166394674 n NV
chan_0119 oh 3.64 3.77 550.5858825 750 24.52852236 125 37.40972932 34.78640382 37.40972932 -12.88120696 906.25 22.44194178 2.086580579 875 29.9228909 125 38.84244213 35.50532419 38.84244213 -8.919551234 906.25 28.69954189 1.223349005 343.75 29.04360643 125 39.81448411 27.85851742 39.81448411 -10.77087768 937.5 7.30368007 21.73992636 m NV
chan_0119 oh 3.9 3.96 694.807715 437.5 32.42731346 156.25 41.95563161 31.39485239 41.95563161 -9.528318154 875 6.297199168 26.13011429 343.75 32.77808096 156.25 42.25508455 35.9932341 42.25508455 -9.477003589 906.25 7.837523945 24.94055701 312.5 35.61963303 156.25 41.0428965 35.61963303 41.0428965 -5.423263475 906.25 8.034367832 27.5852652 m NV
chan_0119 i 4.13 4.28 351.146962 593.75 18.57590244 125 35.57351017 18.25514028 35.57351017 -16.99760773 968.75 9.885967761 8.689934678 562.5 2.751795413 125 10.25063927 -11.52728477 10.91967621 -8.167880797 968.75 0.669119515 2.082675898 687.5 5.798588846 125 11.89448187 -1.126894088 11.89448187 -6.095893028 937.5 -4.57456238 10.37315123 n NV
chan_012 ee 2.86 2.92 429.6276123 421.875 11.92986447 140.625 17.55541138 10.72265744 17.55541138 -5.625546904 921.875 -6.203863291 18.13372776 687.5 -7.977010456 140.625 14.34809075 -1.299521335 14.34809075 -22.32510121 906.25 -10.62248298 2.645472525 484.375 8.763020809 140.625 16.77209196 4.961580885 18.71733441 -9.954313596 1015.625 -0.007307496 8.770328305 n NV
chan_0120 A 2.54 2.62 507.833526 453.125 44.41890188 140.625 44.57513883 41.32363443 44.57513883 -0.156236954 890.625 15.34006776 29.07883412 437.5 45.27437902 140.625 43.75737228 42.10224321 45.27437902 0 890.625 20.72814968 24.54622934 421.875 42.37941561 140.625 40.84718773 39.08843554 42.37941561 0 1000 13.28321071 29.0962049 n NV
chan_0120 ee 3.1 3.14 429.718941 2046.875 21.51325812 125 31.91388261 7.240042345 31.91388261 -10.40062449 937.5 -2.847169465 24.36042758 1937.5 13.87864498 140.625 7.850493003 0.499021586 26.58916962 -12.71052464 1000 -2.100478559 15.97912354 1765.625 17.9128404 140.625 14.73514294 9.27837917 24.64450917 -6.731668773 937.5 -0.213631871 18.12647227 n NV
chan_0120 A 7.66 7.77 508.8530053 562.5 12.67944507 125 22.15678905 4.979258383 22.15678905 -9.477343982 1000 2.313434399 10.36601067 437.5 6.420980348 125 18.48978959 3.445152727 18.62677641 -12.20579606 968.75 -12.63970601 19.06068636 906.25 19.04523491 125 14.76185114 6.647606414 28.56924435 -9.524009442 1000 28.56924435 -9.524009442 n NV
chan_0120 aa 12.32 12.4 627.0245383 406.25 37.39738703 125 39.56673836 36.4287292 39.56673836 -2.169351321 1000 9.495512662 27.90187437 406.25 36.96446862 125 41.06272863 36.35149276 41.06272863 -4.098260006 937.5 9.74159078 27.22287784 406.25 37.82878559 125 40.2666788 35.54337757 40.2666788 -2.437893214 937.5 11.43279955 26.39598604 m NV
chan_0120 ee 12.47 12.54 399.1894654 750 -6.926076024 125 10.87531851 12.80618727 14.35550002 -21.28157605 1000 6.066716107 -12.99279213 375 33.65765847 125 30.15268708 25.33678771 33.65765847 0 1000 21.67867512 11.97898336 437.5 29.48109222 125 31.35578043 28.44783649 31.60540575 -2.124313532 1000 12.85111532 16.6299769 n NV
chan_0120 oh 12.88 12.95 420.6595898 562.5 33.75928669 96.82260528 34.27979044 35.83598163 5.416463012 28.34282368 937.5 6.400777355 27.35850934 625 36.34661021 93.75 34.08019194 34.02640359 36.34661021 0 906.25 15.7235282 20.62308201 593.75 33.67281928 93.75 33.92250814 33.18865672 33.92250814 -0.249688862 937.5 14.14837968 19.5244396 n NV
chan_0121 A 2.46 2.5 384.7956155 609.375 -6.670983387 156.25 26.72464177 14.66681801 26.72464177 -33.39562516 875 -15.87606857 9.205085179 218.75 18.55145221 125 30.54679854 21.8951357 30.54679854 -11.99534633 953.125 -13.70001941 32.25147161 203.125 14.02491578 109.375 27.88580943 18.9345427 27.88580943 -13.86089365 906.25 -13.10372567 27.12864144 n NV
chan_0121 i 4.94 4.98 384.9000356 437.5 19.55189938 156.25 26.94768094 19.65821785 26.94768094 -7.395781568 1000 3.480086596 16.07181278 468.75 36.95994292 156.25 35.47937088 34.31846344 36.95994292 0 875 19.63235967 17.32758324 593.75 37.63788543 156.25 35.13560157 34.21084048 37.63788543 0 875 26.16464409 11.47324135 m NV
chan_0121 aa 11.28 11.35 541.2023623 281.25 28.35407858 125 29.53479527 30.73338612 19.10906976 9.245008822 937.5 -8.551311902 36.90539048 281.25 28.95683257 125 29.44820811 29.64900233 15.90480702 13.05202555 937.5 -15.79568956 44.75252213 343.75 25.95573841 125 29.9759867 26.34426397 29.9759867 -4.020248291 906.25 0.531152439 25.42458597 n NV
chan_0122 aa 1.48 1.53 732.0644587 406.25 36.5331128 125 38.21129135 34.87770452 38.21129135 -1.678178553 1000 6.17298588 30.36012692 468.75 34.28135025 125 35.23515896 34.25474859 35.23515896 -0.95380871 937.5 8.839045906 25.44230435 468.75 35.07164783 124.3687461 32.92516034 33.89800558 15.54202123 19.5296266 1000 9.320510565 25.75113727 m NV
chan_0122 aa 2.28 2.37 664.6775825 390.625 30.20351982 140.625 43.63188938 36.77360508 43.63188938 -13.42836955 906.25 5.13987609 25.06364373 421.875 9.040616681 140.625 19.80164011 14.5873831 21.2052753 -12.16465862 906.25 -0.825592308 9.866208989 671.875 0.610080292 140.625 13.76538244 5.365172117 20.93377879 -20.3236985 921.875 1.84004508 -1.229964788 m NV
chan_0123 A 1.04 1.15 577.9348258 375 22.99000478 156.25 43.94817259 34.6240149 43.94817259 -20.95816781 937.5 24.67900888 -1.689004103 468.75 42.86714 156.25 43.10843025 39.34374138 43.10843025 -0.241290248 968.75 29.32918974 13.53795026 468.75 44.88250309 156.25 41.16631439 41.92309719 7.632793612 37.24970947 906.25 19.77029056 25.11221253 n NV
chan_0123 i 2.73 2.85 378.3629552 250 24.10148868 140.625 34.71075211 28.31111899 34.71075211 -10.60926343 968.75 -7.027203726 31.1286924 640.625 -3.56795009 125 26.04746279 20.59539137 26.04746279 -29.61541288 984.375 -4.403495358 0.835545268 1093.75 12.65724338 109.375 35.6342543 25.46472501 35.6342543 -22.97701092 953.125 10.31480144 2.342441943 m NV
chan_0123 i 3.8 3.88 352.7571822 234.375 24.61345476 125 27.61900887 24.61345476 27.61900887 -3.00555411 1000 -15.81642337 40.42987814 234.375 20.75034002 125 25.1423561 20.75034002 25.1423561 -4.392016084 953.125 -18.60625291 39.35659292 1343.75 -7.230633055 125 22.93637945 14.9478891 22.93637945 -30.16701251 890.625 -6.868908691 -0.361724364 n NV
chan_0123 A 4.3 4.38 517.9759115 750 11.77559352 125 0.865331206 7.921471265 8.756842731 3.018750793 890.625 8.248166018 3.527427507 750 36.81369757 125 38.71731109 30.1848765 38.71731109 -1.903613517 890.625 35.46878781 1.344909761 781.25 45.01050296 125 45.26109929 39.39367683 45.26109929 -0.250596333 906.25 40.89452157 4.115981387 n NV
chan_0123 i 6.42 6.56 370.3046969 312.5 29.1382899 125 36.28753166 33.39767564 36.28753166 -7.149241759 1000 -9.332538731 38.47082863 312.5 31.46276713 125 36.00628483 32.46374879 36.00628483 -4.543517699 1000 -4.796993109 36.25976024 312.5 32.85970438 125 36.13855629 31.6151371 36.13855629 -3.278851906 1000 -8.523853062 41.38355744 n NV
chan_0123 i 6.63 6.71 312.2684308 265.625 32.89450758 125 36.06676039 40.34231894 6.975536994 25.91897058 890.625 -4.84014031 37.73464789 312.5 37.4898118 109.375 31.12459155 36.1929744 2.298624728 35.19118707 937.5 -6.309930675 43.79974247 328.125 31.12059849 109.375 28.11754279 30.02618355 -0.306684136 31.42728263 984.375 -13.89762032 45.01821881 m NV
chan_0124 ee 2.87 3 456.6319266 375 35.9815392 125 38.57658983 39.70065545 17.24617799 18.73536121 1000 7.826646043 28.15489315 406.25 42.55640057 125 41.28827316 41.23372341 42.55640057 0 906.25 12.07945912 30.47694145 406.25 44.93514898 125 41.25887356 41.91576598 -1.529494745 46.46464372 937.5 9.662244247 35.27290473 n NV
chan_0124 A 4.56 4.69 553.2019655 562.5 15.76891044 126.8737498 23.76385633 16.71736789 23.76385633 -7.994945892 968.75 16.44711113 -0.678200695 531.25 30.49696637 125 36.03991736 31.96773928 36.03991736 -5.542950985 906.25 27.64233948 2.854626887 406.25 35.61411456 125 38.9203564 34.24459769 38.9203564 -3.306241842 906.25 21.70779315 13.90632141 n NV
