Filename,Segment_label,Beginning,End,F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1
deb_0116,sil,2.66,3.79,666.4549715,343.75,43.49050208,187.5,41.66778139,43.49050208,4.330881074,39.159621,1000,19.19895504,24.29154704,437.5,42.76420843,132.3545692,33.48601442,40.32079436,29.43804085,13.32616758,937.5,14.11311304,28.65109539,750,18.14128242,163.065174,35.37002662,29.33093859,35.37002662,-17.22874419,875,21.09098976,-2.94970734
deb_0117,sil,0,0.54,645.4564675,1484.375,10.41877941,171.875,33.73775728,19.62997539,33.73775728,-23.31897787,1015.625,9.084651173,1.33412824,375,43.90452306,187.5,44.19432776,43.90452306,44.19432776,-0.289804698,968.75,12.30265543,31.60186763,562.5,17.75537436,187.5,42.56870846,31.98073686,42.56870846,-24.8133341,968.75,7.373425632,10.381948728
deb_0117,b,0.54,0.63,656.7531572,312.5,33.14357192,187.5,40.21734943,33.14357192,40.21734943,-7.073777503,875,5.521262765,27.62230916,562.5,9.183103775,156.25,9.288586004,16.98066847,8.166561603,1.016542171,968.75,6.238070866,2.945032909,406.25,16.72808913,156.25,22.8487824,20.32724238,34.58712402,-17.85903489,937.5,6.743845034,9.984244096
deb_0117,A,0.63,0.75,656.5677365,375,12.01539177,187.5,23.54300898,19.90690902,26.03037131,-14.01497954,1031.25,-5.086765999,17.10215777,312.5,34.09770427,187.5,41.05687022,34.99256448,41.05687022,-6.959165951,875,16.04906142,18.04864285,312.5,31.59242862,187.5,39.69385599,33.70358153,39.69385599,-8.101427363,875,9.553252834,22.039175786
deb_0117,R,0.75,0.78,555.572664,343.75,30.13182139,218.75,37.64337284,31.02529851,37.68177212,-7.549950728,937.5,7.697384604,22.43443679,500,-0.398650901,187.5,2.074291807,11.7857912,16.02018601,-16.41883691,1000,-2.268984131,1.87033323,1187.5,-0.394580377,187.5,0.410795069,10.84777747,3.648203183,-4.042783561,875,-4.363993316,3.969412939
deb_0117,i,0.78,0.85,380.7320613,296.875,28.87831421,156.25,37.81758932,28.87831421,37.81758932,-8.939275115,953.125,-0.907406167,29.78572038,375,49.57855371,187.5,40.23955781,49.57855371,8.420255437,41.15829827,937.5,18.20266081,31.3758929,375,45.72524247,187.5,39.29770673,46.16498845,11.69876409,34.02647838,906.25,19.86448026,25.86076221
deb_0117,tth,0.85,0.96,1407.349895,312.5,43.98690221,140.625,40.13806767,43.98690221,20.24900558,23.73789663,890.625,15.76976302,28.21713918,265.625,26.77717402,140.625,35.7934652,26.77717402,35.7934652,-9.016291179,937.5,-9.712556782,36.489730802,234.375,20.20704421,125,34.92827001,27.02986102,34.92827001,-14.7212258,906.25,-3.072520136,23.279564346
deb_0117,ee,0.96,1,286.4599363,312.5,21.96324826,141.6228245,33.5776781,21.96324826,33.5776781,-11.61442984,937.5,-4.086416316,26.04966457,343.75,36.59591826,156.25,41.94496808,47.6486216,9.611905014,26.98401324,921.875,18.20619881,18.38971945,312.5,49.27148618,156.25,42.52560696,49.27148618,-10.69464894,59.96613512,953.125,15.60472046,33.66676572
deb_0117,k,1,1.07,389.0605955,281.25,22.53764387,156.25,39.39125006,30.45634361,39.39125006,-16.85360619,968.75,4.696603841,17.84104003,312.5,23.33361916,169.707493,33.69932326,23.33361916,33.69932326,-10.3657041,937.5,-4.79839466,28.13201382,312.5,19.28514464,138.240088,31.31360719,19.28514464,31.31360719,-12.02846255,937.5,-4.400585597,23.685730237
deb_0117,ee,1.07,1.13,362.1323833,375,40.15850999,187.5,45.0222888,44.24568118,45.0222888,-4.863778809,1000,15.37895617,24.77955382,281.25,18.58634736,156.25,41.41801434,33.90444781,41.41801434,-22.83166698,1000,-4.238548955,22.824896315,281.25,15.54194272,187.5,42.00076388,34.33891435,42.00076388,-26.45882116,906.25,1.421085143,14.120857577
deb_0117,b,1.13,1.24,319.5435679,312.5,27.72444741,187.5,32.78096833,29.32834419,33.51573602,-5.791288606,875,-4.901102504,32.62554992,406.25,52.68437505,187.5,45.50877798,52.68437505,9.67808309,43.00629196,1000,20.79982384,31.88455121,375,48.31967285,187.5,45.29411239,48.31967285,6.337084054,41.9825888,968.75,16.60884991,31.71082294
deb_0117,ee,1.24,1.34,346.15632,343.75,45.36462504,156.25,40.40066397,46.44983205,1.088837524,44.27578752,937.5,14.63843019,30.72619486,312.5,28.44971376,156.25,30.37855654,28.44971376,30.37855654,-1.928842778,906.25,0.222618105,28.227095655,312.5,35.05357943,156.25,35.09621445,35.05357943,35.09621445,-0.042635019,937.5,6.030766969,29.022812461
deb_0117,rr,1.34,1.37,293.582446,343.75,18.08226308,125,30.50801481,18.89952708,30.50801481,-12.42575173,1000,-8.286311665,26.36857474,468.75,45.5422517,156.25,40.16184606,44.58574872,9.364560332,36.17769137,906.25,20.12601163,25.41624007,437.5,49.66333052,154.989175,37.4880432,43.27726205,-8.255532027,57.91886255,968.75,16.4801649,33.18316562
deb_0117,i,1.37,1.46,280.8483756,468.75,21.95351492,125,25.55968389,21.42369485,27.21158509,-5.258070165,937.5,13.38985381,8.563661111,437.5,27.93181308,125,11.27343535,14.67840563,10.76326319,17.16854989,937.5,-7.881105301,35.812918381,406.25,15.19374311,125,6.580426538,15.98650553,10.31076016,4.882982956,937.5,-12.33397507,27.52771818
deb_0117,ee,1.46,1.55,367.6996738,468.75,41.86968885,125,32.57642052,34.60713262,-0.768832093,42.63852094,937.5,17.17025324,24.69943561,437.5,41.33624121,125,35.06966276,36.61427086,13.38455134,27.95168987,906.25,19.07299367,22.26324754,500,39.80659869,125,32.84952945,35.5824252,15.7922954,24.01430328,968.75,18.1656363,21.64096239
deb_0117,j,1.55,1.6,307.9151463,468.75,39.2184203,125,31.45760692,33.42329155,14.79113815,24.42728215,937.5,29.1712113,10.047209,406.25,21.00328486,121.9497354,28.19998461,29.61504392,9.803083812,11.20020104,1000,11.91210409,9.09118077,437.5,23.86272463,125,27.80184133,29.57292329,3.93681285,19.92591178,906.25,14.23153927,9.63118536
deb_0117,ee,1.6,1.67,364.8092017,531.25,38.2401214,120.6830903,29.63005501,34.12628047,5.907615146,32.33250625,1000,20.57291053,17.66721087,562.5,38.45371996,121.7314931,28.33997621,32.55622684,13.58551001,24.86820995,1000,35.53664913,2.91707083,531.25,39.31941105,98.23668802,27.87031672,31.87969263,6.739019443,32.58039161,968.75,29.14139433,10.17801672
deb_0117,tt,1.67,1.73,353.8288521,437.5,36.27670752,111.1919131,28.06749236,29.52600451,12.71342842,23.5632791,1000,7.758056261,28.51865126,343.75,35.97128706,120.8392976,29.35834828,34.56311942,4.318492444,31.65279461,1000,7.615729885,28.355557175,312.5,31.48038867,98.32670718,27.68135976,32.49820142,-15.46328914,46.94367781,968.75,3.190364594,28.290024076
deb_0117,ee,1.73,1.78,463.291484,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.65903927,437.5,33.41607133,109.5975496,24.95255476,29.07091892,-1.374750026,34.79082136,937.5,7.973416255,25.442655075,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.659039267
deb_0117,b,1.78,1.85,446.0817009,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.65903927,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.659039267,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.659039267
deb_0117,aa,1.85,1.93,469.6555965,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.65903927,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.659039267,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.659039267
deb_0117,l,1.93,2.02,517.8616804,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.65903927,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.659039267,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.659039267
deb_0117,ee,2.02,2.06,456.3087683,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.65903927,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.659039267,437.5,33.41620487,107.8571998,28.42064036,29.60143589,4.106922332,29.30928254,1000,8.757165603,24.659039267
deb_0117,n,2.06,2.22,302.1212443,625,19.15662756,171.875,20.67533249,16.22921185,26.10444955,-6.94782199,875,18.33079994,0.825827626,625,51.34696153,156.25,39.13945846,40.55027364,8.706675614,42.64028592,906.25,45.79077761,5.55618392,625,45.88386941,156.25,40.09330963,39.46426297,47.24751815,-1.363648743,906.25,47.24751815,-1.36364874
deb_0117,sil,2.28,3.17,526.5652905,781.25,17.83410059,218.75,31.47128576,19.48349414,31.47128576,-13.63718517,937.5,16.58535518,1.248745407,750,14.42019447,171.875,10.58175352,11.96917584,-2.670065296,17.09025977,906.25,18.50840137,-4.0882069,609.375,19.79245776,187.5,8.580152717,5.380999883,21.43035509,-1.637897334,906.25,13.56863476,6.223823
deb_0118,sil,0,0.54,648.3852278,437.5,34.55155673,247.321274,36.57991448,34.55155673,36.57991448,-2.028357751,937.5,9.687111008,24.86444572,468.75,38.36922188,218.75,39.50831034,39.86480666,-1.875401923,40.2446238,875,28.59994514,9.76927674,437.5,42.52342381,218.75,38.61334653,42.52342381,9.061918578,33.46150523,906.25,23.96965687,18.55376694
deb_0118,tt,0.54,0.59,530.0118465,312.5,25.41676573,250,41.99062724,30.58932639,41.99062724,-16.57386151,1000,10.48183279,14.93493294,375,27.35120643,250,36.96191727,33.63648375,36.96191727,-9.610710836,1062.5,6.941040129,20.410166301,375,20.69945313,250,36.61582655,28.22047337,36.61582655,-15.91637343,937.5,3.445786047,17.253667083
deb_0118,aa,0.59,0.68,589.489109,218.75,36.29146051,218.75,36.29146051,15.18659531,36.29146051,0,906.25,-1.007015174,37.29847568,312.5,20.5153929,250,43.67117025,28.82836268,43.67117025,-23.15577735,1031.25,13.01677828,7.49861462,281.25,36.88252769,250,42.88514073,23.86054432,42.88514073,-6.002613042,968.75,8.4116608,28.47086689
deb_0118,kh,0.68,0.8,630.9167569,281.25,26.344904,218.75,42.67001165,32.73953912,42.67001165,-16.32510765,1000,11.3635977,14.9813063,250,31.45700131,250,31.45700131,7.938953689,31.45700131,0,875,-8.12915137,39.58615268,1593.75,7.085787264,218.75,29.97573615,8.338015999,29.97573615,-22.88994888,875,-4.000517522,11.086304786
deb_0118,oh,0.8,0.85,845.2028757,218.75,27.60619853,171.875,40.88646723,30.12261341,40.88646723,-13.2802687,875,-2.216175296,29.82237383,312.5,16.98701975,187.5,43.31932049,36.69160081,43.31932049,-26.33230074,968.75,12.33410601,4.65291374,312.5,22.5829134,187.5,43.06268311,36.38737299,43.06268311,-20.47976971,937.5,10.65697045,11.92594295
deb_0118,n,0.85,0.89,402.7801163,437.5,44.8385403,187.5,39.52645117,44.8385403,11.99133357,32.84720673,1000,20.82830559,24.01023472,593.75,2.040775178,156.25,34.69802272,18.18995007,34.69802272,-32.65724754,953.125,-7.650050658,9.690825836,390.625,41.55506069,187.5,41.17563721,41.55506069,-1.973532305,43.52859299,968.75,11.08715031,30.46791038
deb_0118,i,0.89,0.98,341.473774,437.5,40.33471495,187.5,39.28974849,40.48412611,7.200369595,33.13434536,1000,21.57564708,18.75906787,437.5,42.63452959,187.5,39.35091006,43.21174863,14.41904401,28.21548558,1000,22.81479103,19.81973856,437.5,41.26040785,187.5,39.17660539,41.84192646,6.084870309,35.17553754,1000,23.89656276,17.36384509
deb_0118,dd,0.98,1.06,241.8901968,406.25,36.35751154,218.75,40.10328477,36.69114384,40.10328477,-3.745773234,1031.25,10.83053738,25.52697415,375,32.77320987,187.5,37.40412253,32.77320987,37.40412253,-4.630912656,1000,1.855699868,30.917510002,312.5,28.99122408,187.5,37.72075177,32.74418279,37.72075177,-8.729527689,1000,-1.070531731,30.061755811
deb_0118,u,1.06,1.13,283.0123548,312.5,14.79216756,187.5,39.00086826,31.9062932,39.00086826,-24.2087007,1000,5.821478631,8.970688934,437.5,45.94646802,218.75,42.43500498,45.97729216,13.65805253,32.2884155,843.75,27.17767619,18.76879183,437.5,44.76913637,218.75,41.67561877,45.445325,7.084842203,37.68429417,843.75,24.96871669,19.80041968
deb_0118,j,1.13,1.23,238.0733218,375,32.88168621,218.75,40.42752839,36.9384394,40.42752839,-7.545842184,1031.25,14.60441672,18.27726949,281.25,3.694515227,218.75,39.32497027,31.42110647,39.32497027,-35.63045504,1000,4.947032357,-1.25251713,343.75,10.14178167,187.5,39.94634886,34.20106962,39.94634886,-29.80456719,1000,6.607784247,3.533997423
deb_0118,oh,1.23,1.27,416.9254351,281.25,18.51131798,187.5,38.46632595,28.81595205,38.46632595,-19.95500797,1000,1.911081921,16.60023606,406.25,44.52045293,218.75,41.68154758,44.52045293,3.770578983,40.74987395,1031.25,14.73909506,29.78135787,406.25,45.39687228,218.75,39.88284612,45.39687228,5.094897224,40.30197505,843.75,13.30446996,32.09240232
deb_0118,n,1.27,1.31,438.628071,468.75,44.19597363,156.25,44.50943753,47.69646068,3.268510522,40.92746311,953.125,20.65275093,23.5432227,312.5,19.55261641,187.5,39.22902804,33.26251061,39.22902804,-19.67641163,968.75,-5.54956399,25.1021804,312.5,24.19232877,187.5,39.25132232,31.79356371,39.25132232,-15.05899355,937.5,-0.597895543,24.790224313
deb_0118,ee,1.31,1.38,386.3206406,1437.5,-5.640314729,140.625,19.53325977,7.485371553,19.85697041,-25.49728514,968.75,-15.18242747,9.542112744,468.75,44.61668396,156.25,42.13503857,46.7628488,1.01804125,43.59864271,953.125,22.03065863,22.58602533,343.75,38.34649401,171.875,39.15189879,38.34649401,39.15189879,-0.805404779,1015.625,8.075173449,30.271320561
deb_0118,m,1.38,1.46,322.6942026,687.5,37.84587197,125,34.65066993,31.58533921,38.49879073,-0.652918755,937.5,36.16645925,1.679412721,1406.25,16.3737963,125,33.82286816,30.07341903,33.82286816,-17.44907186,890.625,8.946494069,7.427302231,1375,17.0853277,125,33.83473764,33.0510342,33.83473764,-16.74940994,890.625,13.1972134,3.8881143
deb_0118,i,1.46,1.53,350.528593,718.75,48.02175579,140.625,42.13872186,40.68608503,48.02175579,0,890.625,35.97968213,12.04207366,812.5,42.80377259,125,37.58598433,35.78788236,44.26951891,-1.465746325,937.5,43.14536836,-0.34159577,843.75,43.91703351,125.7249759,38.68807517,38.31285331,48.03485506,-4.117821541,968.75,41.34762952,2.56940399
deb_0118,l,1.53,1.59,282.0588398,562.5,40.62354604,187.5,35.34978971,34.60138377,42.60806625,-1.984520211,875,25.27091965,15.35262639,640.625,48.15442929,156.25,40.73074749,40.77754598,-8.419925103,56.57435439,953.125,37.58115315,10.57327614,671.875,47.62944699,171.875,42.07185104,41.6481241,47.62944699,0,1015.625,36.21978124,11.40966575
deb_0118,ee,1.59,1.76,427.1935121,375,33.70758954,187.5,35.25989081,33.70758954,35.91403158,-2.206442043,875,8.39156952,25.31602001,500,41.82757836,187.5,35.63066976,40.26423052,28.17603217,13.65154619,875,22.96021337,18.86736499,437.5,35.98359341,187.5,35.98640252,38.47527841,28.65160633,7.331987083,875,16.63215187,19.35144154
deb_0118,m,2.05,2.16,1587.479063,375,45.49222592,187.5,40.92151444,45.49222592,14.24833208,31.24389384,906.25,16.91597513,28.57625079,375,32.17512187,187.5,33.77623802,32.17512187,33.77623802,-1.601116151,1000,7.567818599,24.607303271,375,33.32528628,187.5,34.03942279,33.32528628,34.03942279,-0.714136515,875,8.242890283,25.082395997
deb_0118,A,2.16,2.24,706.2954562,375,28.04400264,187.5,35.57798663,28.04400264,35.57798663,-7.533983988,937.5,5.376348616,22.66765402,375,52.72060402,187.5,42.63384545,52.72060402,8.513638587,44.20696543,937.5,21.11054504,31.61005898,375,53.41209776,187.5,42.6341685,53.41209776,4.201232016,49.21086574,968.75,16.93288015,36.47921761
deb_0118,Y,2.24,2.38,716.9461803,312.5,23.18085105,187.5,38.48727652,32.35993145,38.48727652,-15.30642546,968.75,2.858361201,20.32248985,250,32.16823667,187.5,36.26594292,26.82256647,36.26594292,-4.097706253,875,3.318058653,28.850178017,312.5,23.86529829,187.5,35.4043676,28.40242864,35.4043676,-11.53906931,1000,3.67044393,20.19485436
deb_0118,A,2.38,2.41,569.3417439,250,14.77376695,187.5,31.52187276,15.60295099,31.52187276,-16.74810581,937.5,-4.274078617,19.04784557,343.75,26.0078001,218.75,40.6210865,36.18810744,40.6210865,-14.6132864,1000,6.498372946,19.509427154,281.25,22.38768929,187.5,40.14469744,31.6485343,40.14469744,-17.75700816,1031.25,-1.184704319,23.572393609
deb_0118,dd,2.41,2.44,381.1726631,406.25,39.32945711,218.75,44.73653101,41.76010264,44.73653101,-5.407073908,875,16.33593208,22.99352502,406.25,10.00961874,187.5,7.418382662,12.21864316,9.992299566,0.017319177,1031.25,-12.23168288,22.24130162,1375,7.924907287,218.75,11.08034139,9.601245322,18.79948477,-10.87457748,1031.25,6.131844065,1.793063222
deb_0118,ee,2.44,2.51,393.7325507,406.25,27.33851568,187.5,12.15990968,27.33851568,14.08527763,13.25323804,937.5,-13.23331605,40.57183173,406.25,52.49275426,218.75,42.3323189,52.49275426,23.20803422,29.28472003,843.75,21.8246309,30.66812336,406.25,41.3860686,187.5,37.90245819,41.3860686,1.580211198,39.8058574,1000,6.584428066,34.801640534
deb_0118,b,2.51,2.55,360.1090396,375,45.29868398,187.5,39.77195207,45.29868398,10.40020595,34.89847803,906.25,13.41947955,31.87920442,421.875,22.27159673,203.125,16.00624755,22.27159673,-2.780416955,25.05201368,859.375,-11.45755731,33.72915404,437.5,23.01022079,203.125,10.64623323,21.88514091,10.46917023,12.54105055,1046.875,0.925278972,22.084941818
deb_0118,i,2.55,2.61,300.0977147,312.5,18.80501151,156.25,30.05908848,18.80501151,30.05908848,-11.25407697,906.25,-6.815707488,25.620719,343.75,46.82572029,187.5,38.51187173,46.82572029,8.85889367,37.96682662,875,18.2109653,28.61475499,343.75,45.40377953,187.5,39.35799161,45.40377953,9.889530457,35.51424907,906.25,15.42694876,29.97683077
deb_0118,k,2.61,2.68,261.6772301,437.5,46.09384896,218.75,43.80585996,46.09384896,8.850855057,37.2429939,875,13.38558999,32.70825897,343.75,22.48474446,187.5,8.909187325,21.69367099,13.2928848,9.191859661,906.25,-9.49635394,31.9810984,1593.75,4.587340293,218.75,6.489235315,7.149910898,9.531188487,-4.943848193,906.25,-9.289274153,13.876614446
deb_0118,ee,2.68,2.76,381.3084644,343.75,22.7346345,187.5,37.75223747,29.89057512,37.75223747,-15.01760297,875,-1.187222995,23.9218575,437.5,52.92441837,218.75,42.86037359,52.92441837,14.19741423,38.72700414,843.75,22.79618402,30.12823435,406.25,52.12046369,218.75,41.25725703,52.12046369,10.01157621,42.10888748,843.75,21.49053193,30.62993176
deb_0118,ch,2.76,2.88,412.5612241,312.5,35.00654759,156.25,43.71262997,35.00654759,43.71262997,-8.706082382,968.75,13.40294564,21.60360195,406.25,24.3218346,156.25,36.9473777,19.82339086,36.9473777,-12.6255431,937.5,-7.06354453,31.38537913,312.5,19.44873938,156.25,34.49395778,26.38774222,34.49395778,-15.0452184,906.25,8.547364132,10.901375248
deb_0118,ee,2.88,2.95,368.4640551,375,44.12075874,187.5,38.26885088,44.12075874,4.682479567,39.43827917,937.5,24.22201096,19.89874778,343.75,40.06772324,187.5,44.11870617,40.06772324,44.11870617,-4.050982936,875,23.07494521,16.99277803,375,46.28399838,187.5,43.77495406,46.28399838,-1.427471988,47.71147037,968.75,27.14051229,19.14348609
deb_0118,p,2.95,3.03,322.5358734,343.75,45.83648837,171.875,43.7777329,47.18426351,15.33398275,30.50250562,968.75,17.99395847,27.84252989,343.75,29.84227711,187.5,30.3187144,29.84227711,32.76011596,-2.917838847,937.5,13.17109419,16.67118292,218.75,25.44042524,156.25,30.48708366,16.0497539,30.48708366,-5.046658419,968.75,3.058889937,22.381535303
deb_0118,ee,3.03,3.12,410.1758309,187.5,17.78498057,156.25,20.40609289,6.008635305,20.40609289,-2.621112317,953.125,-14.8708141,32.65579467,453.125,47.39541733,156.25,40.60776683,46.66350852,7.661291988,39.73412534,906.25,20.42076785,26.97464948,437.5,29.23319444,156.25,32.43304288,28.16691985,32.79206093,-3.558866498,937.5,-0.012463634,29.245658074
deb_0118,ddh,3.12,3.21,340.6440473,312.5,30.09129288,173.9930165,36.22740301,30.09129288,36.22740301,-6.136110132,875,-1.155374724,31.2466676,281.25,28.49980191,156.25,39.44383086,32.33328381,39.44383086,-10.94402895,921.875,-3.20011131,31.69991322,312.5,34.15927066,156.25,41.45254726,35.21173655,41.45254726,-7.293276597,875,-4.705650678,38.864921338
