Filename,Segment_label,Beginning,End,F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1
chan_017,sh,3.08,3.18,302.6723589,875,0.933575405,125,33.7985656,19.34794618,33.7985656,-32.86499019,906.25,0.573763739,0.359811666,1343.75,6.842024514,156.25,14.93159687,3.302996131,14.93159687,-8.089572357,937.5,0.0942717,6.747752814,1312.5,25.08886808,156.25,-2.502253798,12.63227795,9.013580344,16.07528773,968.75,6.053402364,19.03546571
chan_017,ee,3.18,3.23,425.5302078,562.5,25.14433938,156.25,36.63390972,26.97348392,36.63390972,-11.48957034,875,15.72557629,9.418763097,625,37.27545408,156.25,40.18825624,35.0085655,40.18825624,-2.912802158,937.5,27.9398847,9.335569384,593.75,38.2288368,156.25,38.76290042,33.72510205,38.76290042,-0.534063615,906.25,25.831181,12.39765581
chan_017,kh,3.23,3.31,903.8309569,562.5,37.579849,165.8443805,36.98744358,35.92348114,37.579849,0,875,25.20530905,12.37453996,500,32.82588808,134.6903597,36.38579001,27.96152722,36.38579001,-3.559901928,937.5,17.86307467,14.96281341,437.5,33.66538859,162.1343634,37.27178893,35.36851558,37.27178893,-3.606400341,875,16.77133729,16.8940513
chan_017,aa,3.31,3.36,608.4423465,1375,6.691576507,140.625,18.67688776,1.486480133,18.67688776,-11.98531125,921.875,-3.750729719,10.44230623,593.75,7.667920442,140.625,8.549209617,5.315376417,12.47670885,-4.808788407,921.875,-10.77210113,18.44002158,468.75,8.257523949,140.625,13.86940154,1.737114174,22.47315164,-14.2156277,890.625,0.014631384,8.242892565
chan_017,rr,3.36,3.39,547.3256385,500,37.30765639,125,36.21497717,34.94419351,37.30765639,0,906.25,20.08685917,17.22079722,562.5,37.64495648,125,35.44377379,33.51036828,37.89613767,-0.251181182,906.25,25.10802561,12.53693087,656.25,34.68042137,125,35.26661627,28.19825563,35.26661627,-0.586194905,1000,24.90295515,9.777466218
chan_017,ch,3.39,3.5,1515.500851,484.375,26.48130841,125,37.44715823,24.89718209,37.44715823,-10.96584982,906.25,17.70292018,8.77838823,671.875,3.956233964,140.625,12.63306197,-3.796786734,12.63306197,-8.67682801,890.625,-5.00824574,8.964479704,953.125,16.60473957,156.25,9.031895409,9.211494682,9.851204584,6.753534983,953.125,16.60473957,0
chan_017,aa,3.5,3.55,546.848193,750,-4.645649988,135.4799449,8.028814983,1.069661184,8.073568097,-12.71921808,1000,-7.481098299,2.835448311,437.5,29.28712942,165.888847,33.22377583,29.17698427,33.22377583,-3.936646409,875,17.41520007,11.87192935,437.5,38.5898282,134.9500891,34.40175891,35.24892149,31.85008652,6.739741676,1000,14.56252716,24.02730104
chan_017,k,3.55,3.68,449.4570633,437.5,39.52800117,163.5226624,38.38120693,35.26441966,39.52800117,0,875,22.16815306,17.35984811,437.5,39.71621511,131.563284,34.82296629,35.89750671,31.90106368,7.81515143,937.5,21.84499927,17.87121583,437.5,34.95919721,156.6887223,37.0928325,27.16050023,37.0928325,-2.13363529,875,18.80121627,16.15798094
chan_017,rr,3.68,3.71,739.557558,281.25,27.83588129,125,33.31043251,28.15463927,33.31043251,-5.474551217,968.75,9.718903002,18.11697829,250,24.80299717,125,31.52432864,25.33242318,31.52432864,-6.721331463,937.5,0.670053587,24.13294359,406.25,7.418183018,125,29.20246198,19.84054909,29.20246198,-21.78427896,906.25,1.293870811,6.124312206
chan_017,oh,3.71,3.74,452.2441221,750,17.72995823,156.25,31.5858135,29.41984765,31.5858135,-13.85585526,937.5,20.59644691,-2.866488673,437.5,44.55576626,156.25,40.00304875,39.70782591,44.55576626,0,1000,28.09924837,16.45651788,437.5,45.3272691,156.25,40.96245612,40.07437139,45.3272691,0,1000,28.51922471,16.80804439
chan_017,b,3.74,3.8,307.5715681,437.5,42.850217,156.25,40.91498481,38.90925255,42.850217,0,1000,21.03784583,21.81237117,1500,6.34029039,125,31.74187782,21.63150648,31.74187782,-25.40158743,906.25,-6.530896075,12.87118647,1375,-1.089747672,156.25,16.07965517,8.036937722,16.07965517,-17.16940284,875,-2.506100554,1.416352883
chan_017,oh,3.8,3.86,723.3331376,1171.875,-6.570287013,140.625,12.89989285,9.617042446,12.89989285,-19.47017986,890.625,-7.119708703,0.54942169,437.5,9.689348732,140.625,15.46087277,-5.000824519,15.46087277,-5.77152404,890.625,-9.75442368,19.44377241,437.5,10.15947608,125,11.98492666,-3.508671538,14.7307478,-4.57127172,1000,-15.11331516,25.27279124
chan_017,rr,3.86,3.92,417.4958775,281.25,30.96302604,125,34.65646767,33.16416715,34.65646767,-3.693441634,968.75,0.661802887,30.30122315,296.875,27.99516396,109.375,31.99392451,36.71633929,0.738702984,27.25646098,937.5,-11.63460253,39.62976649,328.125,28.82337036,109.375,28.98537524,28.92899159,28.98537524,-0.162004888,906.25,-11.20488757,40.02825792
chan_017,tt,3.92,4.03,1278.091667,1000,-19.59803072,125,3.148777651,-3.537195662,9.280512563,-28.87854328,1000,-19.59803072,0,312.5,25.34586494,125,34.23956319,27.1124128,34.23956319,-8.893698249,937.5,-0.678030669,26.02389561,187.5,16.76731665,125,23.39784609,16.58464335,24.29635576,-7.529039116,937.5,-2.969953705,19.73727035
chan_017,i,4.03,4.16,295.5562779,640.625,39.35666943,125,40.97234417,36.810021,40.97234417,-1.615674742,890.625,21.3977052,17.95896423,828.125,40.34445295,125,39.52931567,35.70232835,40.34445295,0,953.125,32.7614319,7.583021044,625,40.45964771,125,41.26316463,37.28637597,41.26316463,-0.803516918,890.625,29.33836384,11.12128387
chan_017,dd,4.65,4.74,940.7398375,312.5,18.5057093,125,29.3416248,25.79413858,29.3416248,-10.8359155,937.5,-2.979905372,21.48561468,250,21.74097789,125,27.23570989,21.74097789,27.23570989,-5.494732005,937.5,-8.67998099,30.42095888,250,18.86823167,125,25.93435211,18.86823167,25.93435211,-7.066120436,906.25,-3.778258762,22.64649044
chan_017,A,4.74,4.86,617.8952944,406.25,30.59413683,125.6180611,34.81783923,30.01254368,34.81783923,-4.223702398,1000,5.805343372,24.78879346,375,32.71559564,156.25,41.84392767,42.5597169,15.84808541,16.86751022,875,11.19684245,21.51875318,312.5,38.48418373,156.25,41.72343031,39.6587122,41.72343031,-3.239246578,875,9.332346424,29.15183731
chan_017,b,4.86,4.91,303.9392706,531.25,-0.057934092,140.625,26.41656285,15.04598187,26.41656285,-26.47449694,937.5,-10.82615447,10.76822038,562.5,1.533005138,140.625,7.321360652,13.68436898,-3.567432524,5.100437662,921.875,1.605728966,-0.072723828,1000,19.49000956,140.625,16.34384501,4.451019137,19.49000956,0,1000,19.49000956,0
chan_017,i,4.91,4.98,373.2435788,437.5,40.89127967,140.9106826,39.73399464,40.37906141,32.39519811,8.49608156,937.5,27.22188934,13.66939033,437.5,45.18514464,171.8615543,40.07326881,41.62014566,31.95164129,13.23350335,937.5,28.41657632,16.76856832,437.5,45.93550172,170.4896128,40.15072921,40.44886512,31.69698956,14.23851216,1000,22.78799341,23.14750832
chan_017,k,4.98,5.08,587.335159,468.75,44.30344934,156.25,39.2051693,38.3841662,44.30344934,0,906.25,21.15302419,23.15042515,406.25,27.9783615,156.25,32.72583981,30.45472164,32.72583981,-4.747478311,875,16.72420176,11.25415974,437.5,34.49697566,156.25,35.22859171,34.37637541,35.22859171,-0.73161606,875,8.508563483,25.98841217
chan_017,oh,5.08,5.12,430.6010742,468.75,47.31367875,156.25,42.04818988,41.25939199,47.31367875,0,937.5,20.6795162,26.63416255,468.75,46.46980025,156.25,42.27505279,40.46034324,46.46980025,0,937.5,23.48051021,22.98929003,437.5,43.55154461,156.25,40.44950195,38.16160831,43.55154461,0,875,16.22907024,27.32247437
chan_017,rr,5.12,5.17,452.7946292,468.75,13.62771169,140.625,23.16541109,2.848174119,23.16541109,-9.537699403,953.125,-10.08403446,23.71174615,500,12.04561629,140.625,5.728554741,6.051226806,9.06953483,2.976081462,1015.625,-3.088386827,15.13400312,1171.875,4.07426214,140.625,10.59060826,4.353377432,34.30098915,-30.22672701,890.625,-5.4999972,9.57425934
chan_017,ee,5.17,5.23,472.4169759,437.5,34.23978817,125,39.53581815,33.8378502,39.53581815,-5.296029973,937.5,14.55669103,19.68309714,562.5,31.81552497,124.1888252,36.28239893,36.19748531,36.28239893,-4.466873957,1000,13.9073221,17.90820287,656.25,24.80690577,118.7670487,34.68979571,34.2193469,34.68979571,-9.882889944,968.75,16.69802238,8.108883389
chan_017,chh,5.23,5.36,430.2759946,343.75,26.3531284,109.375,37.09281669,36.45058276,37.09281669,-10.73968829,1000,12.47453192,13.87859648,343.75,29.68291738,109.375,33.96182973,35.69128641,8.326036092,21.35688129,937.5,7.873444452,21.80947293,1234.375,-13.7669854,140.625,31.28641978,20.73768375,31.28641978,-45.05340518,953.125,-7.606943404,-6.160041995
chan_017,ee,5.36,5.43,469.8132066,875,-12.3555169,125,-3.197578145,-4.476945406,7.624952773,-19.98046968,1000,-13.56606978,1.21055288,812.5,-2.304324236,125.4086001,3.180955061,2.677660574,11.11547955,-13.41980379,906.25,-2.178023933,-0.126300303,312.5,7.8432117,154.7585438,19.15496703,7.298578515,19.15496703,-11.31175533,906.25,-5.962957893,13.80616959
chan_017,n,5.43,5.58,370.2100185,406.25,39.79053673,126.7205931,39.11593966,39.91611491,6.829566243,32.96097048,906.25,-7.973493629,47.76403035,406.25,39.01641948,125,40.6792919,39.09731089,40.6792919,-1.662872423,906.25,0.27890199,38.73751749,437.5,34.66493945,125,41.77240292,38.7957703,41.77240292,-7.107463471,968.75,16.5665435,18.09839596
chan_017,k,5.66,5.74,953.8097979,375,32.4194891,125,40.88811102,38.73463692,40.88811102,-8.468621927,937.5,13.72989781,18.68959129,312.5,36.34227611,125.1457659,41.08415547,39.98120034,41.08415547,-4.741879357,968.75,7.646569057,28.69570706,281.25,39.35716543,125,40.71747799,39.35716543,40.71747799,-1.360312554,968.75,2.164376976,37.19278846
chan_017,ee,5.74,5.81,390.0481929,281.25,31.72183975,125,36.59924378,31.72183975,36.59924378,-4.877404026,937.5,-4.289226778,36.01106653,281.25,25.81796075,125,32.3812644,25.81796075,32.3812644,-6.563303646,906.25,-1.178462096,26.99642285,343.75,8.706017761,126.6957886,27.45582737,11.40808935,27.45582737,-18.74980961,906.25,5.936490862,2.7695269
chan_017,n,5.81,5.88,349.6942092,375,25.28919528,157.9700549,37.12321174,32.07789857,37.12321174,-11.83401646,875,9.516136192,15.77305909,375,38.61301781,157.5116643,37.58533873,38.57914356,32.95857806,5.654439749,937.5,8.998914652,29.61410315,312.5,21.88557228,140.8534377,30.49323357,21.88557228,30.49323357,-8.607661294,1000,-2.028721527,23.9142938
chan_017,dd,5.88,5.93,295.9305428,312.5,34.01796901,156.25,38.98538642,37.35525412,38.98538642,-4.967417417,1000,6.343197667,27.67477134,312.5,44.08163596,156.25,43.39713003,44.08163596,0.747049834,43.33458613,906.25,10.57094615,33.51068981,343.75,38.74767159,156.25,43.52351518,45.48508997,-2.74896895,41.49664054,906.25,14.51074341,24.23692818
chan_017,rr,5.93,5.96,375.2137931,437.5,41.43837238,170.4259553,38.8681357,40.70596588,30.20954027,11.22883211,875,16.86371104,24.57466134,500,44.79700084,170.7366326,39.37368698,40.41068734,30.55713222,14.23986863,937.5,18.07026131,26.72673953,437.5,43.16677109,168.6682544,39.66102375,38.47263929,43.16677109,0,937.5,23.10169634,20.06507475
chan_017,i,5.96,6.05,328.5986174,703.125,17.69542921,140.625,40.08376275,30.04286305,40.08376275,-22.38833354,953.125,9.297140909,8.3982883,1718.75,19.89735312,140.625,18.23724379,2.338698113,23.79582302,-3.898469907,890.625,1.222069093,18.67528402,968.75,5.901977824,140.625,12.82454789,-0.368996856,19.28617969,-13.38420187,953.125,9.472563405,-3.570585581
chan_017,oh,6.05,6.09,440.39484,625,37.02125618,156.25,41.57840199,32.35536146,41.57840199,-4.557145815,937.5,26.59939319,10.42186298,593.75,40.25262983,156.25,40.05064885,33.5745688,40.54685135,-0.294221523,1000,33.18415022,7.068479605,593.75,38.42461219,156.25,40.06234398,33.17516855,40.81825002,-2.393637835,1000,32.63149651,5.793115678
chan_017,s,6.09,6.22,739.9070729,562.5,38.43143506,156.25,37.92295302,30.64520438,38.43143506,0,1000,26.01929073,12.41214433,562.5,31.83896603,154.934744,36.45283724,30.18592589,36.45283724,-4.613871211,875,21.76533358,10.07363245,437.5,31.01032283,125,35.18370593,27.96838683,35.19717908,-4.186856249,968.75,17.63869105,13.37163178
chan_017,aa,6.22,6.29,596.6053048,328.125,11.62366643,125,26.49532537,9.959645286,26.49532537,-14.87165893,1000,-6.201142283,17.82480872,546.875,4.128590954,140.625,14.48572969,-3.080483268,14.48572969,-10.35713873,1000,-4.32115688,8.449747835,468.75,10.64015038,140.625,18.19108628,2.636566705,18.19108628,-7.550935903,1000,-1.555848592,12.19599897
chan_017,rr,6.29,6.34,583.1502283,531.25,33.70879812,156.25,38.01563637,33.71549694,38.01563637,-4.306838252,937.5,23.79914818,9.909649939,593.75,42.82586262,156.25,38.53575217,35.09915935,42.82586262,0,1000,26.33891506,16.48694756,593.75,41.21222149,156.25,38.83761614,34.84992698,41.24461673,-0.032395242,1000,28.48704773,12.72517375
chan_017,k,6.34,6.44,340.2409144,562.5,41.10425747,130.9269139,38.70140842,33.24033647,41.10425747,0,1000,20.98421947,20.120038,437.5,18.23780639,129.5502422,33.98815168,24.98263966,33.98815168,-15.7503453,937.5,2.028135549,16.20967084,312.5,23.58737098,130.5277449,31.44220315,23.58737098,31.44220315,-7.854832167,937.5,-11.5892184,35.17658938
chan_017,A,6.44,6.5,558.6793849,453.125,42.7081304,140.625,40.79905679,38.58303252,42.7081304,0,890.625,18.94779556,23.76033484,453.125,46.79909616,156.25,41.54610798,41.05332753,46.79909616,0,906.25,21.40550078,25.39359538,453.125,46.6291018,156.25,41.43615108,40.51867332,46.6291018,0,906.25,21.68337595,24.94572585
chan_017,rr,6.5,6.54,571.8018182,437.5,43.0315034,132.8810405,38.23356549,39.33542482,30.69499648,12.33650692,937.5,13.18826931,29.8432341,375,28.41645089,139.837235,32.9863478,28.07068217,33.08620417,-4.66975328,937.5,7.907834766,20.50861612,312.5,11.65131428,125,25.16492659,14.52098172,25.16492659,-13.51361231,937.5,-9.158507167,20.80982144
chan_017,ee,6.54,6.64,440.9145967,437.5,8.966170379,125,5.597647249,7.969301121,-23.38456773,32.35073811,1000,-21.13082417,30.09699455,406.25,4.645569003,125,-1.182205877,3.762164722,3.267086721,1.378482283,1000,-14.94998495,19.59555395,593.75,-4.682243143,125,-6.935821017,-1.593538341,9.631075528,-14.31331867,968.75,-20.26400591,15.58176277
chan_017,rr,6.64,6.68,423.8105994,562.5,15.68733397,125,20.94737136,13.38160566,20.94737136,-5.260037387,937.5,1.286519602,14.40081437,437.5,31.69840584,125,31.2569857,29.01039656,32.01411969,-0.315713856,1000,13.25423181,18.44417402,437.5,32.44538905,125,34.832402,35.59961522,30.94721532,1.498173728,937.5,22.83944853,9.605940521
chan_017,p,6.71,6.76,431.4245136,437.5,37.39105249,125,36.04745074,36.00533858,37.39105249,0,1000,26.3017417,11.08931078,437.5,33.39117635,125,36.52182583,37.39919504,30.41439773,2.976778624,1000,25.90186543,7.489310923,375,31.59464317,125,33.47652795,29.26536445,33.47652795,-1.881884781,937.5,21.44212018,10.15252299
chan_017,rr,6.76,6.79,586.5322664,406.25,12.6422443,125,18.86604512,13.86646933,20.15919323,-7.516948934,906.25,2.544381466,10.09786283,531.25,5.800511725,125,5.512773121,5.296515535,5.800511725,0,968.75,-5.923334334,11.72384606,906.25,6.378953097,125,12.59348076,8.811885224,19.22777009,-12.848817,1000,12.59028235,-6.211329258
chan_017,oh,6.79,6.83,448.5999466,593.75,36.61147501,156.25,35.37221003,32.39552628,36.61147501,0,875,24.97320708,11.63826793,562.5,39.25560293,125,35.20982473,35.95740746,14.64037591,24.61522702,937.5,28.05519296,11.20040998,562.5,38.24746624,125,35.97913948,35.45815655,38.86514884,-0.617682605,937.5,21.98210305,16.26536318
chan_017,k,6.83,6.89,437.4452898,500,33.98043506,140.625,41.6192362,27.7167186,41.6192362,-7.638801144,937.5,18.59456345,15.38587161,2015.625,20.5289486,140.625,14.81356863,4.665364726,23.82608076,-3.297132159,890.625,-1.686568391,22.21551699,2156.25,20.65551742,140.625,14.11347377,1.24368207,23.01621459,-2.36069717,890.625,-1.484021938,22.13953936
chan_017,A,6.89,6.94,566.9311706,687.5,5.407698282,168.7704326,33.56774974,26.2217373,33.56774974,-28.16005146,875,1.020526175,4.387172107,312.5,35.11645612,136.0651689,37.77727604,35.11645612,37.77727604,-2.660819929,937.5,3.166475333,31.94998078,312.5,32.48675164,159.4199681,37.08378346,32.48675164,37.08378346,-4.597031823,875,4.221387663,28.26536398
chan_017,sh,6.94,7.07,463.3962731,312.5,10.10288578,156.25,23.62850474,10.10288578,25.24042626,-15.13754048,937.5,-12.61494919,22.71783497,437.5,3.989360252,156.25,6.309765886,3.837326225,8.911564516,-4.922204265,968.75,-7.842418974,11.83177923,656.25,9.650872386,156.25,16.73549763,8.696097315,18.16271931,-8.511846928,875,9.695495555,-0.044623169
chan_017,i,7.07,7.11,684.1804927,437.5,36.04263609,156.25,38.42022887,38.09371613,38.42022887,-2.377592778,906.25,13.28547767,22.75715843,437.5,43.02581334,156.25,38.10159893,39.10459062,10.68398793,32.3418254,906.25,18.74050004,24.2853133,437.5,42.23980653,156.25,37.57746279,38.6114258,-5.516882423,47.75668895,875,16.89889089,25.34091564
chan_017,tt,7.11,7.2,330.5213924,343.75,29.21858794,125,37.42026349,33.88284093,37.42026349,-8.201675547,968.75,10.68249122,18.53609671,250,26.58832148,125,33.87111553,26.58832148,33.87111553,-7.282794054,906.25,-12.46639257,39.05471404,250,27.26483314,125,30.90468493,27.26483314,30.90468493,-3.639851791,1000,-12.98953092,40.25436407
chan_017,oh,7.2,7.25,422.1165263,281.25,33.7516972,125,35.34674315,34.3014491,35.34674315,-1.595045951,906.25,0.277824206,33.473873,281.25,39.09607825,125,39.25302764,42.3170658,0.279228871,38.81684938,1000,6.15554762,32.94053063,281.25,38.49138279,125,38.04909073,42.58555842,-0.19772714,38.68910993,1000,4.135674813,34.35570798
chan_017,b,7.25,7.33,338.1166253,250,25.07411643,125,29.15737205,25.07411643,29.15737205,-4.083255619,1000,-12.4628351,37.53695154,187.5,19.91038881,125,26.63070786,18.063443,26.63070786,-6.720319055,937.5,-17.22614047,37.13652928,1250,4.198474148,124.8263667,22.51527827,18.63627809,22.51527827,-18.31680412,968.75,9.382347294,-5.183873147
chan_017,i,7.33,7.41,289.5521008,187.5,28.99327708,125,38.29023837,27.43049806,38.29023837,-9.296961291,1000,-1.769469561,30.76274664,312.5,37.17683598,127.5783944,43.41806862,39.36931927,43.41806862,-6.241232641,968.75,-1.388806846,38.56564283,406.25,38.04407648,156.25,43.82986303,40.77658066,43.82986303,-5.785786555,875,11.93007886,26.11399762
chan_017,ddh,7.41,7.47,248.1139829,312.5,34.66676419,156.25,42.20666609,38.65934252,42.20666609,-7.539901895,1000,6.729267734,27.93749646,312.5,36.89817085,156.25,41.89389861,38.25357711,41.89389861,-4.995727759,875,10.44977896,26.44839189,312.5,36.67031495,156.25,41.42902822,37.776934,41.42902822,-4.758713273,875,11.12514749,25.54516746
chan_017,i,7.47,7.54,194.2679263,437.5,40.8521787,156.25,41.20460422,37.31092378,41.20460422,-0.352425521,875,19.10602732,21.74615138,437.5,39.90253755,156.25,41.05726279,37.46298476,41.05726279,-1.154725237,875,20.37381648,19.52872107,437.5,39.20244624,156.25,41.021465,37.65444496,41.021465,-1.819018758,875,20.77657047,18.42587577
chan_017,m,7.54,7.61,326.7105096,406.25,35.63159938,156.25,39.95590262,38.93347521,39.99353796,-4.361938576,968.75,12.90412761,22.72747177,312.5,35.66206688,125.4341947,39.93133555,39.55363906,39.93133555,-4.269268672,968.75,7.905219882,27.756847,312.5,33.61864915,125,39.56811167,39.12144327,39.56811167,-5.949462521,937.5,11.84425963,21.77438952
chan_017,ee,7.61,7.67,423.0851337,375,30.53606357,125,38.94652886,37.13436871,38.94652886,-8.410465293,906.25,13.00080596,17.53525761,500,35.91716171,125,36.27958891,37.40126217,7.583232895,28.33392882,968.75,16.22787641,19.6892853,437.5,34.68284446,125,34.67064034,36.61671375,14.6541077,20.02873676,906.25,14.33113558,20.35170888
chan_017,n,7.67,7.74,379.1065243,421.875,32.60193376,109.375,34.92046611,38.06167524,8.6081691,23.99376466,968.75,7.055054111,25.54687965,328.125,27.90350941,109.375,31.94564007,36.23825715,5.573087368,22.33042204,968.75,1.52629168,26.37721773,312.5,17.99477885,109.375,29.77232236,31.52140398,-0.509469391,18.50424824,906.25,-2.336888013,20.33166687
