abd_129 oh 1.8 1.85 578.4888315 640.625 10.4956854 156.25 15.50505967 15.1013503 15.86463582 -5.368950415 1000 2.945759514 7.54992589 250 26.34892765 156.25 36.69589416 22.80163257 36.69589416 -10.34696651 1000 8.372573852 17.9763538 500 14.96656033 156.25 20.09778267 13.30321613 20.53081365 -5.564253324 1000 4.97315606 9.993404268 m NV
abd_13 oh 1.63 1.75 407.358395 687.5 51.28485249 187.5 50.10857298 51.13338448 -0.01692117 51.30177366 906.25 49.29396139 1.990891098 718.75 41.77726794 187.5 53.8187152 41.07361408 53.8187152 -12.04144726 906.25 34.41717284 7.360095103 531.25 33.06803631 187.5 52.9142954 41.17044706 52.9142954 -19.84625909 875 35.18649792 -2.118461614 m VN
abd_13 A 1.82 1.91 739.6318469 625 59.58711198 156.25 48.64883615 50.65082317 11.62436204 47.96274994 937.5 40.71058399 18.87652799 562.5 49.39807335 140.8186601 39.59433585 38.20210942 49.39807335 0 937.5 26.49838308 22.89969027 562.5 42.72712003 173.0889091 42.5845007 43.24123273 34.68371966 8.04340037 1000 31.07278303 11.654337 m NV
abd_132 ee 0.99 1.22 402.4132523 468.75 8.611466735 125 34.22790248 28.11430392 34.22790248 -25.61643574 968.75 8.349283338 0.262183396 687.5 41.90086025 140.625 40.91422897 40.12581409 41.90086025 0 968.75 23.14567057 18.75518968 671.875 52.00705198 140.625 45.17611269 44.7819552 52.00705198 0 937.5 38.37647056 13.63058142 m NV
abd_133 A 1.17 1.2 314.8120951 656.25 51.49214312 156.25 46.56842573 47.21422064 -2.019578645 53.51172177 968.75 36.69358956 14.79855356 437.5 47.06946803 168.0097219 42.90915083 46.42815201 34.57796302 12.49150502 875 22.53536177 24.53410627 437.5 45.21361386 139.1400769 40.01452275 40.97189713 35.90986091 9.303752951 1000 15.12364113 30.08997273 m NV
abd_133 A 1.23 1.34 600.8767689 1343.75 -5.165625303 125 -14.93069086 2.762606792 -5.228200312 0.062575009 1000 -10.8751667 5.709541394 421.875 24.42937251 203.125 49.50999332 34.53038597 49.50999332 -25.08062081 968.75 26.12569936 -1.696326851 218.75 43.46372094 218.75 43.46372094 17.04053527 43.46372094 0 1031.25 7.605264626 35.85845631 m VN
abd_135 A 1.04 1.15 586.3098643 750 -2.545120287 171.875 22.32826228 14.73236393 22.32826228 -24.87338257 875 -14.68700441 12.14188412 218.75 41.7228422 187.5 48.90146211 34.88293341 48.90146211 -7.178619905 984.375 19.3808039 22.34203831 250 42.90012481 250 42.90012481 10.30092667 42.90012481 0 953.125 4.471378611 38.4287462 m VN
abd_138 aa 2.1 2.16 569.9725174 375 57.5945751 187.5 50.56457338 57.5945751 7.251150637 50.34342447 937.5 26.25254586 31.34202925 343.75 18.7327837 187.5 19.42252522 18.7327837 20.33350706 -1.600723367 875 3.246872261 15.48591144 1531.25 22.86001168 187.5 16.55970751 17.38801341 9.904374074 12.9556376 1031.25 4.724102977 18.1359087 m NV
abd_138 ee 2.25 2.43 406.73877 656.25 42.35029298 125 43.32120676 47.64974659 17.98189189 24.36840109 906.25 37.62815681 4.722136171 250 40.676437 125 36.59334138 40.676437 12.36955307 28.30688393 937.5 10.98692987 29.68950713 265.625 46.69340392 125 41.31765055 46.95542576 6.993869868 39.69953405 1000 18.22853353 28.46487039 m VN
abd_138 A 2.9 2.98 647.5815275 718.75 44.42071828 187.5 48.17697454 41.05339896 48.17697454 -3.756256262 906.25 36.89679824 7.523920038 906.25 9.779499003 156.25 4.863480341 -3.136864082 12.79427107 -3.014772063 906.25 9.779499003 0 1125 14.10855868 187.5 28.42174645 14.91513302 31.8838094 -17.77525073 875 16.87321891 -2.764660233 m NV
